datetime,coal,gas,wind,hydro,nuclear,unknown,biomass,solar,oil
2022-11-02 10:00:00,0.0,43592.0,7033.0,4644.0,33593.0,4873.0,0.0,4083.0,0.0
2022-11-02 11:00:00,0.0,35809.0,5559.0,3725.0,26869.0,3822.0,0.0,3602.0,0.0
2022-11-02 12:00:00,0.0,40783.0,6035.0,4180.0,30227.0,4292.0,0.0,3979.0,0.0
2022-11-02 13:00:00,0.0,35535.0,5131.0,3743.0,26867.0,3707.0,0.0,3467.0,0.0
2022-11-02 14:00:00,0.0,41799.0,5463.0,4605.0,30224.0,4232.0,0.0,3360.0,0.0
2022-11-02 15:00:00,0.0,34305.0,4195.0,4015.0,23508.0,3295.0,0.0,1910.0,0.0
2022-11-02 16:00:00,0.0,46753.0,5210.0,9135.0,30215.0,4373.0,0.0,1022.0,0.0
2022-11-02 17:00:00,0.0,49519.0,5056.0,12652.0,30219.0,4444.0,0.0,120.0,0.0
2022-11-02 18:00:00,0.0,56665.0,5864.0,14800.0,33563.0,4997.0,0.0,20.0,0.0
2022-11-02 19:00:00,0.0,50518.0,5340.0,11055.0,30218.0,4634.0,0.0,18.0,0.0
2022-11-02 20:00:00,0.0,47769.0,5466.0,7373.0,30215.0,4689.0,0.0,7.0,0.0
2022-11-02 21:00:00,0.0,56247.0,5732.0,6833.0,36925.0,5668.0,0.0,0.0,0.0
2022-11-02 22:00:00,0.0,58407.0,4488.0,6336.0,40280.0,6159.0,0.0,0.0,0.0
2022-11-02 23:00:00,0.0,45944.0,2649.0,6779.0,33567.0,5183.0,0.0,0.0,0.0
2022-11-03 00:00:00,0.0,40535.0,1579.0,4610.0,30230.0,4553.0,0.0,0.0,0.0
2022-11-03 01:00:00,0.0,45772.0,1355.0,4974.0,33596.0,5108.0,0.0,0.0,0.0
2022-11-03 02:00:00,0.0,41685.0,1046.0,4134.0,30241.0,4703.0,0.0,0.0,0.0
2022-11-03 03:00:00,0.0,48214.0,1029.0,4591.0,33580.0,5224.0,0.0,0.0,0.0
2022-11-03 04:00:00,0.0,53075.0,1212.0,5053.0,36945.0,5663.0,0.0,0.0,0.0
2022-11-03 05:00:00,0.0,45651.0,698.0,4448.0,30225.0,4651.0,0.0,0.0,0.0
2022-11-03 06:00:00,0.0,34075.0,444.0,5612.0,20150.0,3093.0,0.0,0.0,0.0
2022-11-03 07:00:00,0.0,60703.0,877.0,16211.0,33583.0,5097.0,0.0,65.0,0.0
2022-11-03 08:00:00,0.0,48934.0,1090.0,10586.0,26864.0,4117.0,0.0,875.0,0.0
2022-11-03 09:00:00,0.0,48557.0,1606.0,5396.0,30231.0,4656.0,0.0,2476.0,0.0
2022-11-03 10:00:00,0.0,34315.0,1243.0,3733.0,23514.0,3544.0,0.0,2777.0,0.0
2022-11-03 11:00:00,0.0,44921.0,1682.0,4270.0,30236.0,4370.0,0.0,4056.0,0.0
2022-11-03 12:00:00,0.0,35557.0,1431.0,3328.0,23511.0,3428.0,0.0,3219.0,0.0
2022-11-03 13:00:00,0.0,45938.0,1810.0,4356.0,30210.0,4371.0,0.0,3966.0,0.0
2022-11-03 14:00:00,0.0,42207.0,1508.0,4071.0,26859.0,4098.0,0.0,3084.0,0.0
2022-11-03 15:00:00,0.0,57765.0,2325.0,6662.0,36927.0,5906.0,0.0,3108.0,0.0
2022-11-03 16:00:00,0.0,50592.0,2231.0,10994.0,30218.0,4870.0,0.0,1001.0,0.0
2022-11-03 17:00:00,0.0,42110.0,2755.0,11091.0,23497.0,3818.0,0.0,69.0,0.0
2022-11-03 18:00:00,0.0,43759.0,3959.0,12464.0,23495.0,3791.0,0.0,7.0,0.0
2022-11-03 19:00:00,0.0,54681.0,6166.0,11655.0,30216.0,4926.0,0.0,9.0,0.0
2022-11-03 20:00:00,0.0,51182.0,6295.0,7980.0,30219.0,4844.0,0.0,9.0,0.0
2022-11-03 21:00:00,0.0,43121.0,6051.0,4822.0,26858.0,4331.0,0.0,0.0,0.0
2022-11-03 22:00:00,0.0,39768.0,6066.0,4427.0,26869.0,4305.0,0.0,0.0,0.0
2022-11-03 23:00:00,0.0,40756.0,6873.0,4832.0,30220.0,4832.0,0.0,0.0,0.0
2022-11-04 00:00:00,0.0,32334.0,5307.0,3337.0,23512.0,3726.0,0.0,0.0,0.0
2022-11-04 01:00:00,0.0,35848.0,5704.0,3753.0,26879.0,4202.0,0.0,0.0,0.0
2022-11-04 02:00:00,0.0,28245.0,3878.0,2829.0,20151.0,3155.0,0.0,0.0,0.0
2022-11-04 03:00:00,0.0,42850.0,5122.0,4247.0,30221.0,4714.0,0.0,0.0,0.0
2022-11-04 04:00:00,0.0,29075.0,3400.0,2803.0,20152.0,3158.0,0.0,0.0,0.0
2022-11-04 05:00:00,0.0,49204.0,5845.0,4717.0,33581.0,5220.0,0.0,0.0,0.0
2022-11-04 06:00:00,0.0,41206.0,4402.0,6022.0,26862.0,4250.0,0.0,0.0,48.0
2022-11-04 07:00:00,0.0,38686.0,3880.0,8453.0,23502.0,3739.0,0.0,26.0,0.0
2022-11-04 08:00:00,0.0,39267.0,3298.0,7706.0,23508.0,3798.0,0.0,511.0,0.0
2022-11-04 09:00:00,0.0,39394.0,2534.0,6979.0,23509.0,3766.0,0.0,1610.0,33.0
2022-11-04 10:00:00,0.0,39352.0,1526.0,4656.0,23509.0,3708.0,0.0,2386.0,141.0
2022-11-04 11:00:00,0.0,46337.0,1248.0,4129.0,30226.0,4642.0,0.0,3776.0,0.0
2022-11-04 12:00:00,0.0,52748.0,1357.0,4502.0,33581.0,5109.0,0.0,4465.0,0.0
2022-11-04 13:00:00,0.0,49736.0,1370.0,3915.0,30214.0,4550.0,0.0,3684.0,235.0
2022-11-04 14:00:00,0.0,50150.0,1467.0,4324.0,30208.0,4511.0,0.0,3072.0,103.0
2022-11-04 15:00:00,0.0,56489.0,1746.0,5694.0,33548.0,5214.0,0.0,2374.0,0.0
2022-11-04 16:00:00,0.0,60133.0,2267.0,9024.0,33555.0,5347.0,0.0,1003.0,0.0
2022-11-04 17:00:00,0.0,57405.0,3587.0,10196.0,30216.0,4914.0,0.0,113.0,0.0
2022-11-04 18:00:00,0.0,56381.0,5530.0,11810.0,30209.0,4979.0,0.0,18.0,0.0
2022-11-04 19:00:00,0.0,54482.0,6849.0,9367.0,30202.0,4972.0,0.0,18.0,0.0
2022-11-04 20:00:00,0.0,60541.0,8094.0,5877.0,33541.0,5448.0,0.0,14.0,0.0
2022-11-04 21:00:00,0.0,61446.0,9136.0,5503.0,36913.0,5945.0,0.0,0.0,0.0
2022-11-04 22:00:00,0.0,45024.0,7141.0,4263.0,30217.0,4838.0,0.0,0.0,0.0
2022-11-04 23:00:00,0.0,59576.0,9299.0,5570.0,40283.0,6464.0,0.0,0.0,0.0
2022-11-05 00:00:00,0.0,47336.0,7890.0,4603.0,33564.0,5234.0,0.0,0.0,0.0
2022-11-05 01:00:00,0.0,44978.0,8152.0,4607.0,33567.0,5178.0,0.0,0.0,0.0
2022-11-05 02:00:00,0.0,44773.0,8189.0,4353.0,33557.0,5179.0,0.0,0.0,0.0
2022-11-05 03:00:00,0.0,35516.0,6664.0,3444.0,26853.0,4159.0,0.0,0.0,0.0
2022-11-05 04:00:00,0.0,40152.0,7529.0,3726.0,30207.0,4647.0,0.0,0.0,0.0
2022-11-05 05:00:00,0.0,43743.0,7111.0,3717.0,30216.0,4633.0,0.0,0.0,0.0
2022-11-05 06:00:00,0.0,46317.0,6738.0,3631.0,30206.0,4688.0,0.0,0.0,0.0
2022-11-05 07:00:00,0.0,36384.0,5149.0,2968.0,23489.0,3638.0,0.0,30.0,167.0
2022-11-05 08:00:00,0.0,43045.0,5468.0,3667.0,26845.0,4149.0,0.0,425.0,104.0
2022-11-05 09:00:00,0.0,43495.0,4491.0,3636.0,26860.0,4079.0,0.0,1316.0,223.0
2022-11-05 10:00:00,0.0,43134.0,3701.0,3284.0,26852.0,4034.0,0.0,2049.0,231.0
2022-11-05 11:00:00,0.0,43281.0,3662.0,3268.0,26844.0,3976.0,0.0,2381.0,0.0
2022-11-05 12:00:00,0.0,43248.0,3899.0,3264.0,26833.0,3979.0,0.0,2672.0,0.0
2022-11-05 13:00:00,0.0,45649.0,4329.0,3222.0,26839.0,3960.0,0.0,2600.0,0.0
2022-11-05 14:00:00,0.0,46371.0,4363.0,3375.0,26835.0,3937.0,0.0,2226.0,0.0
2022-11-05 15:00:00,0.0,54457.0,5017.0,6556.0,30178.0,4467.0,0.0,1628.0,0.0
2022-11-05 16:00:00,0.0,49842.0,4347.0,7432.0,26836.0,4025.0,0.0,514.0,0.0
2022-11-05 17:00:00,0.0,56433.0,5818.0,10232.0,30198.0,4697.0,0.0,50.0,0.0
2022-11-05 18:00:00,0.0,50348.0,5691.0,9038.0,26845.0,4178.0,0.0,8.0,0.0
2022-11-05 19:00:00,0.0,56285.0,7296.0,9552.0,30194.0,4674.0,0.0,9.0,0.0
2022-11-05 20:00:00,0.0,43628.0,6114.0,6435.0,23497.0,3644.0,0.0,0.0,0.0
2022-11-05 21:00:00,0.0,46958.0,7473.0,5545.0,26853.0,4162.0,0.0,0.0,0.0
2022-11-05 22:00:00,0.0,50640.0,8461.0,4628.0,30203.0,4724.0,0.0,0.0,0.0
2022-11-05 23:00:00,0.0,46498.0,8153.0,3640.0,30201.0,4696.0,0.0,0.0,0.0
2022-11-06 00:00:00,0.0,33698.0,6383.0,2748.0,23491.0,3607.0,0.0,0.0,0.0
2022-11-06 01:00:00,0.0,80023.0,17348.0,7023.0,60387.0,9269.0,0.0,0.0,0.0
2022-11-06 02:00:00,0.0,31994.0,6802.0,2738.0,23487.0,3705.0,0.0,0.0,0.0
2022-11-06 03:00:00,0.0,31652.0,6846.0,2728.0,23474.0,3720.0,0.0,0.0,0.0
2022-11-06 04:00:00,0.0,42225.0,8553.0,3495.0,30194.0,4793.0,0.0,0.0,0.0
2022-11-06 05:00:00,0.0,43534.0,8793.0,3556.0,30199.0,4826.0,0.0,0.0,0.0
2022-11-06 06:00:00,0.0,46320.0,8551.0,3521.0,30183.0,4795.0,0.0,40.0,0.0
2022-11-06 07:00:00,0.0,54450.0,10199.0,4418.0,36895.0,5820.0,0.0,751.0,0.0
2022-11-06 08:00:00,0.0,54020.0,9787.0,4655.0,36896.0,5812.0,0.0,1359.0,0.0
2022-11-06 09:00:00,0.0,43235.0,7736.0,3852.0,30194.0,4807.0,0.0,1722.0,0.0
2022-11-06 10:00:00,0.0,48975.0,8199.0,4081.0,33554.0,5333.0,0.0,2359.0,0.0
2022-11-06 11:00:00,0.0,57961.0,9044.0,6120.0,36904.0,5911.0,0.0,2354.0,0.0
2022-11-06 12:00:00,0.0,57923.0,9077.0,7361.0,36905.0,5957.0,0.0,1813.0,0.0
2022-11-06 13:00:00,0.0,46745.0,7195.0,6282.0,30185.0,4949.0,0.0,1062.0,0.0
2022-11-06 14:00:00,0.0,48986.0,6989.0,4936.0,30191.0,4971.0,0.0,726.0,0.0
2022-11-06 15:00:00,0.0,47277.0,7040.0,6803.0,30179.0,4929.0,0.0,294.0,0.0
2022-11-06 16:00:00,0.0,64231.0,9326.0,14298.0,40269.0,6561.0,0.0,72.0,0.0
2022-11-06 17:00:00,0.0,69248.0,9954.0,18987.0,40251.0,6657.0,0.0,12.0,0.0
2022-11-06 18:00:00,0.0,45990.0,7108.0,9691.0,26823.0,4434.0,0.0,2.0,0.0
2022-11-06 19:00:00,0.0,38208.0,5625.0,6964.0,23484.0,3802.0,0.0,0.0,0.0
2022-11-06 20:00:00,0.0,47875.0,6887.0,7226.0,30187.0,4887.0,0.0,0.0,0.0
2022-11-06 21:00:00,0.0,51324.0,6846.0,9829.0,33551.0,5363.0,0.0,0.0,0.0
2022-11-06 22:00:00,0.0,43285.0,6298.0,7406.0,30191.0,4799.0,0.0,0.0,0.0
2022-11-06 23:00:00,0.0,38932.0,6789.0,6207.0,30183.0,4688.0,0.0,0.0,0.0
2022-11-07 00:00:00,0.0,35399.0,5668.0,3556.0,26838.0,4037.0,0.0,0.0,0.0
2022-11-07 01:00:00,0.0,34309.0,5430.0,3272.0,26832.0,4029.0,0.0,0.0,0.0
2022-11-07 02:00:00,0.0,35022.0,5145.0,3502.0,26833.0,4048.0,0.0,0.0,0.0
2022-11-07 03:00:00,0.0,31092.0,4515.0,3220.0,23493.0,3558.0,0.0,0.0,0.0
2022-11-07 04:00:00,0.0,41616.0,5687.0,3906.0,30191.0,4637.0,0.0,0.0,0.0
2022-11-07 05:00:00,0.0,39067.0,4904.0,3860.0,26846.0,4045.0,0.0,0.0,0.0
2022-11-07 06:00:00,0.0,68883.0,8459.0,9553.0,43626.0,6671.0,0.0,23.0,0.0
2022-11-07 07:00:00,0.0,59793.0,7347.0,8938.0,36915.0,5595.0,0.0,316.0,0.0
2022-11-07 08:00:00,0.0,65190.0,10248.0,10398.0,43624.0,6732.0,0.0,1745.0,0.0
2022-11-07 09:00:00,0.0,39130.0,6735.0,4311.0,26837.0,4084.0,0.0,2290.0,0.0
2022-11-07 10:00:00,0.0,59216.0,11926.0,5727.0,40268.0,6061.0,0.0,4465.0,0.0
2022-11-07 11:00:00,0.0,59524.0,12676.0,5615.0,40262.0,6011.0,0.0,4880.0,0.0
2022-11-07 12:00:00,0.0,41169.0,8618.0,3714.0,26841.0,4028.0,0.0,3307.0,0.0
2022-11-07 13:00:00,0.0,48013.0,9850.0,4179.0,30185.0,4606.0,0.0,3229.0,0.0
2022-11-07 14:00:00,0.0,48243.0,10531.0,4462.0,30178.0,4640.0,0.0,2314.0,0.0
2022-11-07 15:00:00,0.0,46656.0,9598.0,7832.0,26826.0,4208.0,0.0,728.0,0.0
2022-11-07 16:00:00,0.0,48031.0,9513.0,11867.0,26835.0,4288.0,0.0,68.0,0.0
2022-11-07 17:00:00,0.0,52679.0,10525.0,17552.0,30190.0,4880.0,0.0,18.0,1158.0
2022-11-07 18:00:00,0.0,52650.0,11892.0,15529.0,33557.0,5305.0,0.0,20.0,2751.0
2022-11-07 19:00:00,0.0,32225.0,7061.0,7158.0,20138.0,3160.0,0.0,12.0,18.0
2022-11-07 20:00:00,0.0,42953.0,9318.0,4881.0,26845.0,4144.0,0.0,12.0,0.0
2022-11-07 21:00:00,0.0,47884.0,10207.0,4609.0,30203.0,4633.0,0.0,1.0,0.0
2022-11-07 22:00:00,0.0,38801.0,8953.0,3773.0,26848.0,4051.0,0.0,0.0,0.0
2022-11-07 23:00:00,0.0,35054.0,8828.0,3725.0,26849.0,4078.0,0.0,0.0,0.0
2022-11-08 00:00:00,0.0,30405.0,8576.0,3708.0,26844.0,4062.0,0.0,0.0,0.0
2022-11-08 01:00:00,0.0,33650.0,9877.0,4108.0,30202.0,4619.0,0.0,0.0,0.0
2022-11-08 02:00:00,0.0,27226.0,7519.0,3185.0,23492.0,3538.0,0.0,0.0,0.0
2022-11-08 03:00:00,0.0,31853.0,8556.0,3469.0,26851.0,4021.0,0.0,0.0,0.0
2022-11-08 04:00:00,0.0,40786.0,11095.0,4391.0,33565.0,5045.0,0.0,0.0,0.0
2022-11-08 05:00:00,3.0,32201.0,9008.0,3468.0,26846.0,4020.0,0.0,0.0,0.0
2022-11-08 06:00:00,5.0,50491.0,12295.0,4995.0,36918.0,5516.0,0.0,58.0,0.0
2022-11-08 07:00:00,0.0,43830.0,11401.0,5168.0,33563.0,5037.0,0.0,1050.0,0.0
2022-11-08 08:00:00,0.0,41030.0,12335.0,5761.0,36928.0,5296.0,0.0,3145.0,0.0
2022-11-08 09:00:00,0.0,49161.0,13669.0,6207.0,40296.0,5729.0,0.0,4878.0,0.0
2022-11-08 10:00:00,0.0,38201.0,11652.0,4826.0,33575.0,4731.0,0.0,4703.0,0.0
2022-11-08 11:00:00,0.0,36510.0,11500.0,4574.0,33577.0,4729.0,0.0,4794.0,0.0
2022-11-08 12:00:00,0.0,28875.0,8990.0,3584.0,26866.0,3797.0,0.0,3706.0,0.0
2022-11-08 13:00:00,0.0,35165.0,10025.0,3992.0,30216.0,4275.0,0.0,3607.0,0.0
2022-11-08 14:00:00,0.0,54817.0,13487.0,5750.0,40328.0,5741.0,0.0,3181.0,0.0
2022-11-08 15:00:00,11.0,60625.0,12130.0,6688.0,36936.0,5299.0,0.0,1052.0,0.0
2022-11-08 16:00:00,27.0,59384.0,11007.0,11796.0,33552.0,4862.0,0.0,75.0,0.0
2022-11-08 17:00:00,41.0,80624.0,14339.0,21654.0,43635.0,6422.0,0.0,39.0,453.0
2022-11-08 18:00:00,0.0,31314.0,5328.0,7372.0,16779.0,2447.0,0.0,15.0,0.0
2022-11-08 19:00:00,1.0,42583.0,7676.0,7945.0,23490.0,3519.0,0.0,21.0,0.0
2022-11-08 20:00:00,4.0,40855.0,7445.0,4745.0,23494.0,3561.0,0.0,14.0,0.0
2022-11-08 21:00:00,4.0,45860.0,8981.0,5071.0,30211.0,4585.0,0.0,1.0,0.0
2022-11-08 22:00:00,7.0,36033.0,7257.0,4070.0,26854.0,4035.0,0.0,0.0,0.0
2022-11-08 23:00:00,9.0,35908.0,6684.0,3964.0,26867.0,4026.0,0.0,0.0,0.0
2022-11-09 00:00:00,0.0,50514.0,8534.0,5378.0,36947.0,5472.0,0.0,0.0,0.0
2022-11-09 01:00:00,0.0,30609.0,5310.0,3419.0,23491.0,3448.0,0.0,0.0,0.0
2022-11-09 02:00:00,0.0,30418.0,4784.0,3265.0,23479.0,3422.0,0.0,0.0,0.0
2022-11-09 03:00:00,0.0,34883.0,4991.0,3635.0,26826.0,3905.0,0.0,0.0,0.0
2022-11-09 04:00:00,0.0,46974.0,6124.0,4990.0,36877.0,5349.0,0.0,0.0,0.0
2022-11-09 05:00:00,0.0,37968.0,3696.0,3646.0,26813.0,3875.0,0.0,0.0,0.0
2022-11-09 06:00:00,0.0,60535.0,3888.0,8056.0,33522.0,4960.0,0.0,32.0,0.0
2022-11-09 07:00:00,0.0,55906.0,2694.0,11940.0,30179.0,4468.0,0.0,808.0,3.0
2022-11-09 08:00:00,0.0,41012.0,1344.0,6566.0,23468.0,3491.0,0.0,1854.0,64.0
2022-11-09 09:00:00,0.0,37249.0,1365.0,3885.0,23469.0,3465.0,0.0,2772.0,348.0
2022-11-09 10:00:00,0.0,35739.0,388.0,3536.0,23471.0,3416.0,0.0,3195.0,655.0
2022-11-09 11:00:00,0.0,35013.0,223.0,3278.0,23479.0,3428.0,0.0,3282.0,0.0
2022-11-09 12:00:00,0.0,40197.0,112.0,3675.0,26842.0,3935.0,0.0,3629.0,0.0
2022-11-09 13:00:00,0.0,48832.0,108.0,4165.0,30188.0,4407.0,0.0,3580.0,0.0
2022-11-09 14:00:00,0.0,49660.0,202.0,3662.0,26837.0,3948.0,0.0,2237.0,0.0
2022-11-09 15:00:00,0.0,54396.0,539.0,5076.0,26873.0,3957.0,0.0,819.0,0.0
2022-11-09 16:00:00,0.0,42278.0,1287.0,8099.0,20147.0,3016.0,0.0,63.0,0.0
2022-11-09 17:00:00,0.0,51574.0,3219.0,13197.0,23498.0,3590.0,0.0,36.0,0.0
2022-11-09 18:00:00,0.0,59310.0,5091.0,13878.0,26866.0,4123.0,0.0,49.0,0.0
2022-11-09 19:00:00,0.0,51246.0,4730.0,8792.0,23507.0,3623.0,0.0,36.0,0.0
2022-11-09 20:00:00,0.0,48621.0,4621.0,5509.0,23497.0,3673.0,0.0,28.0,0.0
2022-11-09 21:00:00,0.0,59435.0,6935.0,6878.0,33582.0,5312.0,0.0,20.0,0.0
2022-11-09 22:00:00,0.0,49532.0,6523.0,5022.0,30222.0,4764.0,0.0,18.0,0.0
2022-11-09 23:00:00,0.0,30293.0,4593.0,2964.0,20160.0,3112.0,0.0,12.0,0.0
2022-11-10 00:00:00,0.0,37604.0,6305.0,4095.0,26874.0,4058.0,0.0,16.0,0.0
2022-11-10 01:00:00,0.0,37327.0,6164.0,3919.0,26877.0,3970.0,0.0,16.0,0.0
2022-11-10 02:00:00,0.0,33509.0,5323.0,3408.0,23524.0,3503.0,0.0,14.0,0.0
2022-11-10 03:00:00,0.0,33576.0,5210.0,3500.0,23513.0,3478.0,0.0,14.0,0.0
2022-11-10 04:00:00,58.0,38654.0,6289.0,4432.0,26873.0,3967.0,0.0,16.0,0.0
2022-11-10 05:00:00,45.0,58206.0,8853.0,6500.0,36961.0,5460.0,0.0,22.0,0.0
2022-11-10 06:00:00,7.0,51455.0,7434.0,6361.0,30230.0,4508.0,0.0,38.0,0.0
2022-11-10 07:00:00,0.0,47339.0,6366.0,6566.0,26859.0,3849.0,0.0,542.0,0.0
2022-11-10 08:00:00,0.0,49976.0,6092.0,6069.0,30222.0,4324.0,0.0,2320.0,0.0
2022-11-10 09:00:00,0.0,46883.0,5154.0,5168.0,30232.0,4338.0,0.0,3380.0,0.0
2022-11-10 10:00:00,0.0,39801.0,3763.0,4091.0,26813.0,3871.0,0.0,3427.0,0.0
2022-11-10 11:00:00,0.0,61878.0,5674.0,7269.0,43581.0,6326.0,0.0,5853.0,132.0
2022-11-10 12:00:00,0.0,38964.0,3152.0,4208.0,26830.0,3852.0,0.0,3392.0,0.0
2022-11-10 13:00:00,2.0,43084.0,3035.0,4189.0,26867.0,3833.0,0.0,2836.0,151.0
2022-11-10 14:00:00,0.0,53658.0,3990.0,4763.0,30210.0,4490.0,0.0,2119.0,316.0
2022-11-10 15:00:00,0.0,50477.0,3795.0,4932.0,26794.0,4131.0,0.0,707.0,0.0
2022-11-10 16:00:00,3.0,66985.0,5979.0,11520.0,33589.0,5223.0,0.0,96.0,0.0
2022-11-10 17:00:00,0.0,61256.0,6301.0,15867.0,30230.0,4872.0,0.0,45.0,0.0
2022-11-10 18:00:00,0.0,69540.0,7337.0,13505.0,33587.0,5478.0,0.0,50.0,0.0
2022-11-10 19:00:00,0.0,53768.0,6558.0,7159.0,26861.0,4375.0,0.0,37.0,0.0
2022-11-10 20:00:00,0.0,51300.0,6612.0,4968.0,26863.0,4378.0,0.0,36.0,0.0
2022-11-10 21:00:00,0.0,57977.0,8208.0,5989.0,33573.0,5441.0,0.0,20.0,0.0
2022-11-10 22:00:00,0.0,48179.0,7607.0,5139.0,30189.0,4845.0,0.0,18.0,0.0
2022-11-10 23:00:00,0.0,38680.0,6552.0,4358.0,26875.0,4260.0,0.0,16.0,0.0
2022-11-11 00:00:00,0.0,55600.0,8717.0,5753.0,40270.0,6395.0,0.0,24.0,0.0
2022-11-11 01:00:00,0.0,36459.0,5037.0,3865.0,26890.0,4317.0,0.0,16.0,0.0
2022-11-11 02:00:00,0.0,30502.0,3992.0,3373.0,23534.0,3786.0,0.0,14.0,0.0
2022-11-11 03:00:00,0.0,30353.0,3645.0,3358.0,23520.0,3677.0,0.0,14.0,0.0
2022-11-11 04:00:00,0.0,36142.0,3545.0,3769.0,26884.0,4093.0,0.0,16.0,0.0
2022-11-11 05:00:00,0.0,41010.0,3101.0,3804.0,26889.0,4223.0,0.0,16.0,0.0
2022-11-11 06:00:00,0.0,48419.0,2952.0,4410.0,30244.0,4752.0,0.0,38.0,0.0
2022-11-11 07:00:00,0.0,52063.0,2460.0,5410.0,30251.0,4812.0,0.0,376.0,0.0
2022-11-11 08:00:00,0.0,49466.0,1781.0,4571.0,26867.0,4332.0,0.0,876.0,0.0
2022-11-11 09:00:00,0.0,49346.0,1372.0,4249.0,26806.0,4307.0,0.0,1205.0,0.0
2022-11-11 10:00:00,0.0,50166.0,1118.0,5298.0,26855.0,4283.0,0.0,1515.0,0.0
2022-11-11 11:00:00,0.0,50693.0,1172.0,6624.0,26899.0,4314.0,0.0,1343.0,6.0
2022-11-11 12:00:00,0.0,50797.0,1354.0,8151.0,26896.0,4222.0,0.0,1277.0,83.0
2022-11-11 13:00:00,0.0,51991.0,1489.0,8930.0,26903.0,4278.0,0.0,802.0,42.0
2022-11-11 14:00:00,0.0,67096.0,2158.0,9511.0,33621.0,5457.0,0.0,416.0,0.0
2022-11-11 15:00:00,0.0,67009.0,3270.0,11322.0,33626.0,5451.0,0.0,141.0,0.0
2022-11-11 16:00:00,0.0,65812.0,4571.0,16656.0,33627.0,5525.0,0.0,4.0,0.0
2022-11-11 17:00:00,0.0,53195.0,4546.0,13333.0,26895.0,4399.0,0.0,0.0,0.0
2022-11-11 18:00:00,0.0,53100.0,4571.0,10356.0,26897.0,4394.0,0.0,0.0,0.0
2022-11-11 19:00:00,0.0,70065.0,6150.0,11211.0,36965.0,6098.0,0.0,0.0,0.0
2022-11-11 20:00:00,0.0,68773.0,7350.0,6800.0,36986.0,6080.0,0.0,0.0,0.0
2022-11-11 21:00:00,0.0,63348.0,8360.0,6378.0,36980.0,5939.0,0.0,0.0,0.0
2022-11-11 22:00:00,0.0,56980.0,8550.0,6189.0,36974.0,5616.0,0.0,0.0,0.0
2022-11-11 23:00:00,0.0,39834.0,7422.0,5051.0,30255.0,4515.0,0.0,0.0,0.0
2022-11-12 00:00:00,0.0,59205.0,10781.0,6769.0,43693.0,6795.0,0.0,0.0,0.0
2022-11-12 01:00:00,0.0,48590.0,9229.0,5645.0,36972.0,5768.0,0.0,0.0,0.0
2022-11-12 02:00:00,0.0,50109.0,9966.0,6153.0,40344.0,6340.0,0.0,0.0,0.0
2022-11-12 03:00:00,0.0,35148.0,7404.0,4638.0,30202.0,4728.0,0.0,0.0,0.0
2022-11-12 04:00:00,0.0,44046.0,9398.0,5680.0,36955.0,5806.0,0.0,0.0,0.0
2022-11-12 05:00:00,0.0,45564.0,9727.0,5826.0,36981.0,5826.0,0.0,0.0,0.0
2022-11-12 06:00:00,0.0,73975.0,14286.0,8589.0,53779.0,8366.0,0.0,1.0,4.0
2022-11-12 07:00:00,0.0,70788.0,14207.0,8416.0,50424.0,8077.0,0.0,102.0,109.0
2022-11-12 08:00:00,0.0,64192.0,13320.0,7716.0,43700.0,7039.0,0.0,318.0,376.0
2022-11-12 09:00:00,0.0,53480.0,11691.0,6842.0,36966.0,5955.0,0.0,1159.0,126.0
2022-11-12 10:00:00,0.0,66666.0,14900.0,8866.0,47056.0,7545.0,0.0,3027.0,127.0
2022-11-12 11:00:00,0.0,69428.0,15151.0,9149.0,47053.0,7425.0,0.0,3959.0,159.0
2022-11-12 12:00:00,0.0,64136.0,13097.0,8660.0,43666.0,6962.0,0.0,3787.0,95.0
2022-11-12 13:00:00,0.0,70522.0,13134.0,9523.0,47050.0,7550.0,0.0,4043.0,101.0
2022-11-12 14:00:00,0.0,68477.0,13879.0,8835.0,43709.0,6971.0,0.0,2507.0,88.0
2022-11-12 15:00:00,0.0,64538.0,12123.0,7688.0,36966.0,5921.0,0.0,847.0,21.0
2022-11-12 16:00:00,0.0,80267.0,14111.0,13076.0,46937.0,8008.0,0.0,49.0,472.0
2022-11-12 17:00:00,0.0,78589.0,11443.0,15965.0,43691.0,7451.0,0.0,13.0,560.0
2022-11-12 18:00:00,0.0,59734.0,6929.0,11983.0,33598.0,5725.0,0.0,10.0,0.0
2022-11-12 19:00:00,0.0,66694.0,6573.0,8955.0,36958.0,6344.0,0.0,15.0,0.0
2022-11-12 20:00:00,0.0,59961.0,4325.0,6812.0,33606.0,5737.0,0.0,5.0,0.0
2022-11-12 21:00:00,0.0,62304.0,2612.0,7418.0,36969.0,6350.0,0.0,0.0,0.0
2022-11-12 22:00:00,0.0,47681.0,1305.0,6060.0,30248.0,5198.0,0.0,0.0,0.0
2022-11-12 23:00:00,0.0,52926.0,1116.0,7380.0,36976.0,6336.0,0.0,0.0,0.0
2022-11-13 00:00:00,0.0,36194.0,1257.0,5870.0,30262.0,5240.0,0.0,0.0,0.0
2022-11-13 01:00:00,0.0,42890.0,1372.0,7207.0,36990.0,6467.0,0.0,0.0,0.0
2022-11-13 02:00:00,0.0,42956.0,1006.0,7488.0,36978.0,6493.0,0.0,0.0,0.0
